Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2024-08-09,108.65,130.36,0,33.486,104.0685,-1.6754,0.0,37.6311,0.0,0.0,0.0,-3.6339,104.0685,-1.6754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,11.83,-0.86,19.55,16.3,9.35,8.4,30.91,-15.33,97.01,0.0,103.1914,0.0,112.9531,0.0,106.32,0.0,134.58,0.0,99.7,0.0,95.935,0.0,96.37,0.0,145.09,2.1139,117.01,0.0,105.91,0.0,119.08,0.0,126.42,0.0,65.81,0.0,127.63,0.0,1.0938,0.0,68.56,-1.5258,1365.1,1.0,0
2024-08-12,108.79,129.38,0,33.5544,104.0685,-2.0919,0.0,37.6995,0.0,0.0,0.0,-3.6339,104.0685,-2.0919,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,11.98,-0.86,19.55,16.3,9.35,8.4,30.91,-15.74,96.45,0.0,103.2617,0.0,113.2344,0.0,106.28,0.0,134.41,0.0,99.72,0.0,95.945,0.0,96.36,0.0,145.09,2.1582,117.09,0.0,105.9,0.0,119.05,0.0,126.32,0.0,65.945,0.0,127.75,0.0,1.0949,0.8617,68.245,-1.5163,1370.2,1.0,0
2024-08-13,109.27,130.16,0,33.7764,104.0685,-1.7481,0.0,37.9215,0.0,0.0,0.0,-3.6339,104.0685,-1.7481,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.46,-0.86,19.55,16.3,9.35,8.4,30.91,-15.39,96.87,0.0,103.3945,0.0,113.625,0.0,106.4,0.0,135.06,0.0,100.23,0.0,95.99,0.0,96.4,0.0,145.26,2.1533,117.35,0.0,105.98,0.0,119.74,0.0,126.94,0.0,66.425,0.0,128.74,0.0,1.1017,0.8605,68.525,-1.5318,1366.4,1.0,0
2024-08-14,109.89,130.11,0,34.0661,104.0685,-1.7481,0.0,38.2112,0.0,0.0,0.0,-3.6339,104.0685,-1.7481,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.08,-0.86,19.55,16.3,9.35,8.4,30.91,-15.4,96.84,0.0,103.3789,0.0,113.7656,0.0,106.38,0.0,135.09,0.0,100.76,0.0,96.065,0.0,96.5,0.0,145.48,2.1433,117.69,0.0,106.07,0.0,119.72,0.0,126.96,0.0,66.105,0.0,128.35,0.0,1.1034,0.0,68.25,0.0,1360.8,1.0,0
2024-08-15,109.89,131.12,0,34.0661,104.0685,-1.1327,0.0,38.2112,0.0,0.0,0.0,-3.6339,104.0685,-1.1327,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.08,-0.86,19.55,16.3,9.35,8.4,30.91,-14.39,96.84,0.0,103.082,0.0,112.9531,0.0,106.17,0.0,134.13,0.0,99.83,0.0,96.12,0.0,96.53,0.0,145.23,2.1432,117.69,0.0,106.07,0.0,119.14,0.0,126.22,0.0,66.21,0.0,128.67,0.0,1.0994,-0.8375,67.41,0.0,1360.8,1.0,0
2024-08-16,109.27,130.38,0,33.7772,104.0685,-1.5777,0.0,37.9223,0.0,0.0,0.0,-3.6339,104.0685,-1.5777,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.46,-0.86,19.55,16.3,9.35,8.4,30.91,-15.13,96.84,0.0,103.1289,0.0,113.1094,0.0,106.18,0.0,134.26,0.0,99.85,0.0,96.065,0.0,96.46,0.0,144.83,2.1526,117.35,0.0,105.95,0.0,119.13,0.0,126.3,0.0,66.755,0.0,129.48,0.0,1.1036,-0.83,68.01,0.0,1351.75,1.0,0
2024-08-19,109.16,130.37,0,33.7261,104.0685,-1.5777,0.0,37.8712,0.0,0.0,0.0,-3.6339,104.0685,-1.5777,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.35,-0.86,19.55,16.3,9.35,8.4,30.91,-15.14,96.84,0.0,103.1289,0.0,113.2188,0.0,106.17,0.0,134.15,0.0,99.69,0.0,96.08,0.0,96.47,0.0,144.72,2.1498,117.29,0.0,105.95,0.0,119.19,0.0,126.26,0.0,67.36,0.0,129.96,0.0,1.1096,0.0,68.47,0.0,1334.0,1.0,0
2024-08-20,108.87,131.06,0,33.5897,104.0685,-1.1469,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-1.1469,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.05,-0.86,19.55,16.3,9.35,8.4,30.91,-14.45,96.84,0.0,103.2461,0.0,113.5625,0.0,106.24,0.0,134.63,0.0,99.94,0.0,96.045,0.0,96.43,0.0,144.78,2.1429,117.13,0.0,105.87,0.0,119.53,0.0,126.65,0.0,67.515,0.0,130.35,0.0,1.1135,0.8206,69.06,0.0,1330.75,1.0,0
2024-08-21,108.83,131.34,0,33.5897,104.0685,-1.0323,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-1.0323,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-14.47,97.14,0.0,103.3867,0.0,113.8906,0.0,106.31,0.0,134.79,0.0,100.04,0.0,96.105,0.0,96.49,0.0,144.98,0.0,117.13,0.0,105.87,0.0,119.75,0.0,126.89,0.0,67.575,0.0,131.1,0.0,1.1175,0.0,69.35,1.4265,1333.8,1.0,0
2024-08-22,108.83,133.21,0,33.5897,104.0685,-0.1517,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.1517,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.64,98.18,0.0,103.207,0.0,113.2969,0.0,106.225,0.0,134.25,0.0,99.48,0.0,96.11,0.0,96.51,0.0,144.88,0.0,117.25,0.0,105.98,0.0,119.31,0.0,126.47,0.0,67.1,0.0,130.96,0.0,1.1122,-0.8076,68.62,1.4695,1343.25,1.0,0
2024-08-23,108.83,131.79,0,33.5897,104.0685,-0.6449,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.6449,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.65,96.77,0.0,103.3711,0.0,113.7031,0.0,106.295,0.0,134.55,0.0,99.94,0.0,96.075,0.0,96.47,0.0,144.64,0.0,116.98,0.0,105.91,0.0,119.76,0.0,126.78,0.0,67.96,0.0,132.06,0.0,1.1199,0.0,69.53,1.4269,1330.0,1.0,0
2024-08-26,108.83,131.76,0,33.5897,104.0685,-0.6449,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.6449,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.65,96.74,0.0,103.3359,0.0,113.5938,0.0,106.245,0.0,134.32,0.0,99.94,0.0,96.14,0.0,96.57,0.0,144.81,0.0,117.32,0.0,106.0,0.0,119.53,0.0,126.55,0.0,67.81,0.0,131.94,0.0,1.1174,0.0,69.415,0.0,1329.35,1.0,0
2024-08-27,108.83,131.76,0,33.5897,104.0685,-0.6449,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.6449,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.65,96.74,0.0,103.3867,0.0,113.5156,0.0,106.22,0.0,133.87,0.0,99.36,0.0,96.085,0.0,96.51,0.0,144.76,0.0,116.41,0.0,105.85,0.0,118.88,0.0,125.95,0.0,67.965,0.0,132.63,0.0,1.1196,0.0,69.64,0.0,1331.6,1.0,0
2024-08-28,108.83,131.22,0,33.5897,104.0685,-0.8233,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.8233,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.65,96.2,0.0,103.375,0.0,113.5312,0.0,106.25,0.0,134.09,0.0,99.32,0.0,96.065,0.0,96.47,0.0,144.64,0.0,116.55,0.0,105.89,0.0,119.04,0.0,126.15,0.0,67.815,0.0,131.89,0.0,1.1126,0.0,69.325,-1.4366,1336.35,1.0,0
2024-08-29,108.83,131.19,0,33.5897,104.0685,-0.8233,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.8233,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-13.65,96.17,0.0,103.3203,0.0,113.3125,0.0,106.275,0.0,133.88,0.0,99.15,0.0,96.04,0.0,96.46,0.0,144.73,0.0,116.34,0.0,105.78,0.0,118.92,0.0,126.01,0.0,68.015,0.0,131.73,0.0,1.1086,0.0,69.22,0.0,1331.55,1.0,0
2024-08-30,108.83,131.9,0,33.5897,104.0685,-0.3754,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-12.95,96.17,0.0,103.2734,0.0,113.0469,0.0,106.23,0.0,133.91,0.0,99.29,0.0,96.025,0.0,96.46,0.0,144.72,0.0,116.16,0.0,105.72,0.0,118.87,0.0,126.07,0.0,67.695,0.0,131.25,0.0,1.106,-0.805,68.6,0.0,1337.8,1.0,0
2024-09-02,108.83,131.9,0,33.5897,104.0685,-0.3754,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-12.95,96.17,0.0,103.2734,0.0,113.0469,0.0,106.16,0.0,133.28,0.0,98.81,0.0,95.98,0.0,96.4,0.0,144.6,0.0,115.82,0.0,105.61,0.0,118.58,0.0,125.67,0.0,67.695,0.0,131.25,0.0,1.106,-0.8068,68.6,0.0,1338.35,1.0,0
2024-09-03,108.83,131.88,0,33.5897,104.0685,-0.3754,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.3594,0.0,113.4844,0.0,106.21,0.0,133.93,0.0,99.62,0.0,95.99,0.0,96.41,0.0,144.41,0.0,115.9,0.0,105.65,0.0,118.95,0.0,126.01,0.0,67.165,0.0,131.02,0.0,1.1045,0.0,68.715,0.0,1341.9,1.0,0
2024-09-04,108.83,131.88,0,33.5897,104.0685,-0.3754,0.0,37.7348,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.01,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.5938,0.0,114.0312,0.0,106.34,0.0,134.54,0.0,100.04,0.0,96.04,0.0,96.44,0.0,144.82,0.0,116.48,0.0,105.81,0.0,119.67,0.0,126.69,0.0,67.18,0.0,131.43,0.0,1.1082,0.0,69.63,0.0,1335.5,1.0,0
2024-09-05,109.04,131.88,0,33.7099,104.0685,-0.3754,0.0,37.855,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.23,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.6523,0.0,114.2344,0.0,106.34,0.0,134.52,0.0,100.06,0.0,96.065,0.0,96.47,0.0,144.94,2.184,116.62,0.0,105.86,0.0,119.71,0.0,126.73,0.0,67.37,0.0,131.73,0.0,1.1108,0.0,69.815,0.0,1334.55,1.0,0
2024-09-06,109.74,131.88,0,34.0272,104.0685,-0.3754,0.0,38.1723,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.93,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.8359,0.0,114.5156,0.0,106.435,0.0,135.08,0.0,100.45,0.0,96.11,0.0,96.51,0.0,145.18,2.191,116.99,0.0,105.95,0.0,120.25,0.0,127.36,0.0,66.725,0.0,131.36,0.0,1.1091,0.0,70.33,0.0,1335.0,1.0,0
2024-09-09,109.69,131.88,0,34.0272,104.0685,-0.3754,0.0,38.1723,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,12.88,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.8398,0.0,114.5156,0.0,106.975,0.0,134.56,0.0,100.57,0.0,96.035,0.0,96.46,0.0,144.78,0.0,116.59,0.0,105.88,0.0,119.93,0.0,127.31,0.0,66.6,0.0,130.79,0.0,1.1047,0.0,70.095,0.0,1342.0,1.0,0
2024-09-10,110.08,131.88,0,34.2244,104.0685,-0.3754,0.0,38.3695,0.0,0.0,0.0,-3.6339,104.0685,-0.3754,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.26,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.17,0.0,103.9141,0.0,114.9219,0.0,106.995,0.0,134.77,0.0,100.89,0.0,96.081,0.0,96.482,0.0,144.79,2.1618,116.82,0.0,105.89,0.0,120.14,0.0,127.48,0.0,66.6,0.0,130.82,0.0,1.1027,0.0,70.31,0.0,1344.0,1.0,0
2024-09-11,111.2,132.25,0,34.7466,104.0685,-0.1001,0.0,38.8917,0.0,0.0,0.0,-3.6339,104.0685,-0.1001,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.38,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.54,0.0,103.8555,0.0,114.7812,0.0,107.135,0.0,135.36,0.0,101.94,0.0,96.14,0.0,96.526,0.0,145.24,2.1399,117.43,0.0,106.02,0.0,120.75,0.0,128.03,0.0,66.69,0.0,130.44,0.0,1.1021,0.0,70.37,-1.446,1340.3,1.0,0
2024-09-12,110.68,132.07,0,34.5082,104.0685,-0.227,0.0,38.6533,0.0,0.0,0.0,-3.6339,104.0685,-0.227,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.87,-0.86,19.55,16.3,9.35,8.4,30.91,-12.96,96.36,0.0,103.8398,0.0,114.6875,0.0,106.93,0.0,134.73,0.0,101.55,0.0,96.135,0.0,96.496,0.0,144.98,2.1497,117.15,0.0,105.9,0.0,120.59,0.0,127.62,0.0,67.18,0.0,131.03,0.0,1.1062,0.0,70.42,-1.4483,1342.0,1.0,0
2024-09-13,111.14,133.58,0,34.7216,104.8282,0.4027,0.0,38.8667,0.0,0.0,0.0,-3.6339,104.8282,0.4027,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.33,-0.86,19.55,16.3,9.35,8.4,30.91,-12.36,97.26,0.0,104.0,0.0,114.9219,0.0,106.96,0.0,134.72,0.0,101.76,0.0,96.172,0.0,96.566,0.0,144.71,2.1494,117.4,0.0,105.97,0.0,120.83,0.0,127.66,0.0,67.03,0.0,131.21,0.0,1.1078,0.822,70.955,-1.434,1333.55,1.0,0
2024-09-16,111.14,133.79,0,34.7216,105.0889,0.4027,0.0,38.8667,0.0,0.0,0.0,-3.6339,105.0889,0.4027,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.33,-0.86,19.55,16.3,9.35,8.4,30.91,-12.14,97.26,0.0,104.0898,0.0,115.0781,0.0,107.015,0.0,135.04,0.0,101.5,0.0,96.181,0.0,96.6,0.0,144.71,2.158,117.4,0.0,105.97,0.0,121.19,0.0,127.83,0.0,67.41,0.0,132.07,0.0,1.1126,0.8227,71.14,-1.4347,1333.55,1.0,0
2024-09-17,111.14,134.06,0,34.7216,105.4193,0.4027,0.0,38.8667,0.0,0.0,0.0,-3.6339,105.4193,0.4027,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.33,-0.86,19.55,16.3,9.35,8.4,30.91,-11.87,97.26,0.0,103.9883,0.0,114.9219,0.0,106.93,0.0,134.81,0.0,101.32,0.0,96.155,0.0,96.67,0.0,144.85,2.1599,117.4,0.0,105.97,0.0,121.02,0.0,127.56,0.0,67.68,0.0,131.69,0.0,1.1163,0.8232,71.375,-1.4346,1333.55,1.0,0
2024-09-18,111.14,134.02,0,34.7216,105.4193,0.4027,0.0,38.8667,0.0,0.0,0.0,-3.6339,105.4193,0.4027,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.33,-0.86,19.55,16.3,9.35,8.4,30.91,-11.89,97.23,0.0,103.9922,0.0,114.6406,0.0,106.845,0.0,134.32,0.0,100.5,0.0,96.125,0.0,96.64,0.0,144.88,2.1605,117.4,0.0,105.97,0.0,120.35,0.0,126.96,0.0,67.945,0.0,132.49,0.0,1.1186,0.0,71.665,0.0,1333.55,1.0,0
2024-09-19,111.42,134.47,0,34.8493,105.4193,0.7401,0.0,38.9944,0.0,0.0,0.0,-3.6339,105.4193,0.7401,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.6,-0.86,19.55,16.3,9.35,8.4,30.91,-11.89,97.69,0.0,104.0469,0.0,114.3281,0.0,106.945,0.0,134.32,0.0,100.06,0.0,96.055,0.0,96.56,0.0,144.66,2.1739,117.55,0.0,106.32,0.0,120.55,0.0,126.77,0.0,68.265,0.0,132.81,0.0,1.1202,0.0,70.885,-1.4326,1329.05,1.0,0
2024-09-20,111.05,133.1,0,34.6792,104.5517,0.2774,0.0,38.8243,0.0,0.0,0.0,-3.6339,104.5517,0.2774,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.23,-0.86,19.55,16.3,9.35,8.4,30.91,-12.6,97.02,0.0,104.0938,0.0,114.8438,0.0,106.835,0.0,133.93,0.0,99.76,0.0,96.065,0.0,96.58,0.0,144.47,2.1762,117.35,0.0,106.32,0.0,120.4,0.0,126.34,0.0,68.18,0.0,133.16,0.0,1.12,0.8009,70.27,-1.4396,1335.2,1.0,0
2024-09-23,110.56,133.41,0,34.4576,104.9501,0.2736,0.0,38.6027,0.0,0.0,0.0,-3.6339,104.9501,0.2736,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.75,-0.86,19.55,16.3,9.35,8.4,30.91,-12.28,97.01,0.0,104.0898,0.0,114.7656,0.0,107.03,0.0,134.5,0.0,99.52,0.0,96.025,0.0,96.54,0.0,144.47,2.2047,117.09,0.0,106.23,0.0,120.89,0.0,126.6,0.0,68.53,0.0,133.44,0.0,1.1152,0.8051,70.55,-1.4614,1335.25,1.0,0
2024-09-24,110.51,133.36,0,34.4576,104.9501,0.2736,0.0,38.6027,0.0,0.0,0.0,-3.6339,104.9501,0.2736,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,13.7,-0.86,19.55,16.3,9.35,8.4,30.91,-12.29,96.98,0.0,104.1406,0.0,114.8438,0.0,107.185,0.0,134.95,0.0,99.52,0.0,96.095,0.0,96.65,0.0,145.11,0.0,117.0,0.0,106.23,0.0,121.29,0.0,127.02,0.0,68.91,0.0,133.98,0.0,1.1202,0.0,70.505,0.0,1331.3,1.0,0
2024-09-25,111.13,133.59,0,34.7568,105.865,-0.0418,0.0,38.9019,0.0,0.0,0.0,-3.6339,105.865,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.31,-0.86,19.55,16.3,9.35,8.4,30.91,-11.58,96.5,0.0,103.9258,0.0,114.5469,0.0,107.09,0.0,134.44,0.0,98.95,0.0,96.075,0.0,96.62,0.0,145.01,2.1952,117.35,0.0,106.37,0.0,120.72,0.0,126.34,0.0,68.31,0.0,133.17,0.0,1.1168,-0.7924,69.86,-1.4538,1335.5,1.0,0
2024-09-26,111.07,133.56,0,34.7312,105.865,-0.0418,0.0,38.8763,0.0,0.0,0.0,-3.6339,105.865,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.26,-0.86,19.55,16.3,9.35,8.4,30.91,-11.58,96.47,0.0,103.9688,0.0,114.4062,0.0,107.1,0.0,134.49,0.0,99.37,0.0,96.04,0.0,96.58,0.0,144.9,2.2152,117.32,0.0,106.37,0.0,121.3,0.0,126.29,0.0,69.05,0.0,134.16,0.0,1.1213,-0.7924,69.86,0.0,1317.35,1.0,0
2024-09-27,110.86,132.24,0,34.6375,104.1615,-0.0418,0.0,38.7826,0.0,0.0,0.0,-3.6339,104.1615,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.05,-0.86,19.55,16.3,9.35,8.4,30.91,-12.9,96.47,0.0,104.1055,0.0,114.7344,0.0,107.135,0.0,134.81,0.0,98.62,0.0,96.02,0.0,96.55,0.0,145.22,2.2133,117.21,0.0,106.3,0.0,121.47,0.0,126.78,0.0,69.185,0.0,133.83,0.0,1.1201,-0.7704,71.05,0.0,1310.55,1.0,0
2024-09-30,111.18,133.04,0,34.7825,105.2101,-0.0418,0.0,38.9276,0.0,0.0,0.0,-3.6339,105.2101,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.37,-0.86,19.55,16.3,9.35,8.4,30.91,-12.1,96.47,0.0,104.0312,0.0,114.2812,0.0,107.175,0.0,134.92,0.0,98.43,0.0,96.005,0.0,96.54,0.0,144.65,2.2113,117.38,0.0,106.35,0.0,121.47,0.0,126.84,0.0,69.245,0.0,133.74,0.0,1.1166,-0.7563,70.305,0.0,1314.7,1.0,0
2024-10-01,111.18,132.99,0,34.7825,105.2101,-0.0418,0.0,38.9276,0.0,0.0,0.0,-3.6339,105.2101,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,14.37,-0.86,19.55,16.3,9.35,8.4,30.91,-12.12,96.44,0.0,104.1797,0.0,114.6875,0.0,107.26,0.0,135.88,0.0,99.19,0.0,95.995,0.0,96.51,0.0,144.7,2.2117,117.38,0.0,106.35,0.0,122.21,0.0,127.84,0.0,68.985,0.0,132.83,0.0,1.1105,0.0,70.295,-1.3465,1314.7,1.0,0
2024-10-02,112.16,134.28,0,35.234,106.1241,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,106.1241,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.35,-0.86,19.55,16.3,9.35,8.4,30.91,-10.81,96.41,0.0,104.1367,0.0,114.4219,0.0,107.2,0.0,135.14,0.0,98.08,0.0,96.05,0.0,96.56,0.0,145.05,2.1726,117.91,0.0,106.42,0.0,121.6,0.0,127.25,0.0,68.87,0.0,132.6,0.0,1.1072,-0.7253,69.01,0.0,1322.95,1.0,0
2024-10-03,112.16,134.56,0,35.234,106.3306,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,106.3306,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.35,-0.86,19.55,16.3,9.35,8.4,30.91,-10.5,96.39,0.0,103.9805,0.0,113.9062,0.0,107.14,0.0,134.8,0.0,98.38,0.0,95.99,0.0,96.51,0.0,144.94,2.1911,117.91,0.0,106.42,0.0,121.27,0.0,126.74,0.0,68.46,0.0,131.12,0.0,1.1058,-0.7481,68.725,1.3523,1322.95,1.0,0
2024-10-04,112.12,137.81,0,35.234,107.9579,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,107.9579,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.31,-0.86,19.55,16.3,9.35,8.4,30.91,-9.52,98.65,0.0,103.5352,0.0,112.8438,0.0,106.86,0.0,133.92,0.0,97.09,0.0,95.925,0.0,96.44,0.0,144.68,0.0,117.34,0.0,106.27,0.0,120.85,0.0,126.14,0.0,68.05,0.0,131.21,0.0,1.1004,-0.7308,67.8,1.1893,1348.2,1.0,0
2024-10-07,112.12,137.09,0,35.234,107.557,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,107.557,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.31,-0.86,19.55,16.3,9.35,8.4,30.91,-9.89,98.3,0.0,103.3906,0.0,112.4844,0.0,106.76,0.0,133.44,0.0,96.36,0.0,95.785,0.0,96.24,0.0,144.21,0.0,116.27,0.0,105.8,0.0,120.36,0.0,125.75,0.0,67.505,0.0,130.71,0.0,1.1002,-0.7295,68.145,1.2016,1344.25,1.0,0
2024-10-08,112.12,137.41,0,35.234,107.7286,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,107.7286,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.31,-0.86,19.55,16.3,9.35,8.4,30.91,-9.75,98.48,0.0,103.4336,0.0,112.4688,0.0,106.78,0.0,133.45,0.0,96.47,0.0,95.83,0.0,96.31,0.0,144.26,0.0,116.45,0.0,105.87,0.0,120.48,0.0,125.79,0.0,67.475,0.0,130.91,0.0,1.1004,-0.7304,68.015,1.2015,1346.3,1.0,0
2024-10-09,112.12,137.91,0,35.234,108.0668,-0.0418,0.0,39.3791,0.0,0.0,0.0,-3.6339,108.0668,-0.0418,0.0,2.35,1.82,2.82,21.28,9.88,0.43,-0.53,23.76,15.31,-0.86,19.55,16.3,9.35,8.4,30.91,-9.25,98.48,0.0,103.3477,0.0,112.2031,0.0,106.745,0.0,133.41,0.0,96.6,0.0,95.805,0.0,96.3,0.0,144.15,0.0,116.45,0.0,105.87,0.0,120.41,0.0,125.74,0.0,67.175,0.0,130.64,0.0,1.0968,-0.7406,67.555,1.2057,1346.3,1.0,0
