Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2022-04-07,0.74,29.05,0,0.2454,8.5347,-0.0666,0.0,0.2454,0.0,0.0,0.0,0.0,8.5347,-0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,4.32,0.0,13.11,0.0,11.62,0.0,105.6406,0.0,120.5469,0.0,110.625,0.0,156.83,0.0,120.17,0.0,97.03,0.0,97.275,0.0,149.47,0.0,115.75,0.0,105.59,0.0,134.84,0.0,148.5,0.0,74.92,0.0,130.71,-1.0985,1.0907,0.0,80.805,0.0,1219.3,1.0,0
2022-04-08,0.74,29.7,0,0.2454,8.5026,0.4419,0.0,0.2454,0.0,0.0,0.0,0.0,8.5026,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,4.32,0.0,13.07,0.0,12.31,0.0,105.5195,0.0,120.125,0.0,110.54,0.0,156.57,0.0,119.92,0.0,96.98,0.0,97.26,0.0,149.49,0.0,115.0,0.0,105.25,0.0,134.77,0.0,148.05,0.0,74.675,0.0,130.36,-1.1011,1.091,0.0,80.545,1.3561,1225.5,1.0,0
2022-04-11,0.74,30.5,0,0.2454,8.4476,1.0784,0.0,0.2454,0.0,0.0,0.0,0.0,8.4476,1.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,13.17,0.0,105.5742,0.0,119.75,0.0,110.345,0.0,155.03,0.0,119.04,0.0,96.935,0.0,97.28,0.0,149.3,0.0,113.75,0.0,104.61,0.0,133.61,0.0,147.24,0.0,74.365,0.0,130.3,-1.1008,1.0916,0.0,79.845,1.3464,1233.3,1.0,0
2022-04-12,0.74,30.82,0,0.2454,8.4476,1.3135,0.0,0.2454,0.0,0.0,0.0,0.0,8.4476,1.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,13.48,0.0,105.8359,0.0,120.5,0.0,110.485,0.0,155.36,0.0,119.49,0.0,96.86,0.0,97.245,0.0,149.23,0.0,113.84,0.0,104.88,0.0,134.09,0.0,147.52,0.0,74.685,0.0,130.02,0.0,1.0855,0.0,79.95,1.3485,1236.2,1.0,0
2022-04-13,0.84,29.86,0,0.2789,8.4476,0.5895,0.0,0.2789,0.0,0.0,0.0,0.0,8.4476,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,12.53,0.0,105.9414,0.0,120.7969,0.0,110.515,0.0,155.86,0.0,119.44,0.0,96.875,0.0,97.315,3.0,149.28,0.0,113.89,0.0,105.1,0.0,134.87,0.0,148.04,0.0,74.525,0.0,131.08,0.0,1.091,0.0,79.74,1.3177,1227.25,1.0,0
2022-04-14,1.18,29.86,0,0.3928,8.4476,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,8.4476,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,12.53,0.0,105.7383,0.0,119.9375,0.0,110.54,0.0,154.95,0.0,118.78,0.0,96.98,0.0,97.45,3.0,149.45,0.0,114.9,0.0,105.55,0.0,133.5,0.0,147.23,0.0,74.225,0.0,130.74,0.0,1.0854,0.0,79.495,0.0,1224.45,1.0,0
2022-04-15,1.18,29.86,0,0.3928,8.4476,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,8.4476,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,12.53,0.0,105.7383,0.0,119.9375,0.0,110.54,0.0,154.95,0.0,118.78,0.0,96.98,0.0,97.45,0.0,149.41,0.0,113.95,0.0,105.34,0.0,133.5,0.0,147.23,0.0,74.225,0.0,130.74,0.0,1.0854,0.0,79.495,0.0,1229.8,1.0,0
2022-04-18,1.18,29.86,0,0.3928,8.4476,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,8.4476,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,12.53,0.0,105.7227,0.0,119.6406,0.0,110.54,0.0,154.95,0.0,118.78,0.0,96.98,0.0,97.45,0.0,149.34,0.0,113.45,0.0,105.19,0.0,133.5,0.0,147.23,0.0,73.56,0.0,130.07,0.0,1.0808,0.0,78.87,0.0,1234.2,1.0,0
2022-04-19,1.18,29.86,0,0.3928,8.4476,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,8.4476,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,13.01,0.0,12.53,0.0,105.5156,0.0,119.1094,0.0,110.535,0.0,153.7,0.0,117.72,0.0,96.885,0.0,97.35,0.0,149.3,0.0,113.8,0.0,105.35,0.0,132.54,0.0,146.46,0.0,73.805,0.0,129.97,0.0,1.0814,0.0,77.785,0.0,1236.6,1.0,0
2022-04-20,1.18,29.35,0,0.3928,7.976,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,7.976,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,12.49,0.0,12.53,0.0,105.5156,0.0,119.5,0.0,110.555,0.0,154.61,0.0,118.4,0.0,96.84,0.0,97.27,0.0,149.1,0.0,113.92,0.0,105.33,0.0,133.14,0.0,147.17,0.0,74.465,0.0,130.54,-1.0935,1.0864,0.0,78.365,0.0,1235.9,1.0,0
2022-04-21,1.18,29.39,0,0.3928,8.0128,0.5895,0.0,0.3928,0.0,0.0,0.0,0.0,8.0128,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,12.54,0.0,12.53,0.0,105.3008,0.0,118.75,0.0,110.305,0.0,153.8,0.0,117.75,0.0,96.87,0.0,97.235,0.0,149.15,0.0,113.85,0.0,105.34,0.0,132.43,0.0,146.69,0.0,73.76,0.0,130.25,-1.1203,1.086,0.0,78.08,0.0,1238.5,1.0,0
2022-04-22,1.18,29.44,0,0.3928,8.0128,0.6299,0.0,0.3928,0.0,0.0,0.0,0.0,8.0128,0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,4.32,0.0,12.54,0.0,12.58,0.0,105.2852,0.0,118.9375,0.0,110.115,0.0,153.25,0.0,118.02,0.0,96.825,0.0,97.14,0.0,149.09,0.0,113.75,0.0,105.25,0.0,131.45,0.0,146.23,0.0,72.42,0.0,128.22,0.0,1.0808,0.0,77.875,1.3109,1239.0,1.0,0
2022-04-25,1.54,29.44,0,0.5135,8.0128,0.6299,0.0,0.5135,0.0,0.0,0.0,0.0,8.0128,0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,4.32,0.0,12.54,0.0,12.58,0.0,105.4609,0.0,119.6094,0.0,110.37,0.0,154.89,0.0,119.18,0.0,96.825,0.0,97.14,3.0,149.27,0.0,115.03,0.0,105.67,0.0,132.31,0.0,147.48,0.0,71.715,0.0,127.32,0.0,1.0732,0.0,78.22,0.0,1249.5,1.0,0
2022-04-26,1.64,29.58,0,0.547,8.0128,0.738,0.0,0.547,0.0,0.0,0.0,0.0,8.0128,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,4.32,0.0,12.54,0.0,12.72,0.0,105.625,0.0,120.0469,0.0,110.44,0.0,155.48,0.0,119.67,0.0,96.85,0.0,97.19,3.0,149.32,0.0,115.1,0.0,105.75,0.0,132.88,0.0,147.8,0.0,71.505,0.0,125.87,0.0,1.0667,0.0,78.495,1.2818,1250.85,1.0,0
2022-04-27,1.62,31.0,0,0.5403,8.0128,1.8892,0.0,0.5403,0.0,0.0,0.0,0.0,8.0128,1.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,4.32,0.0,12.54,0.0,14.14,0.0,105.625,0.0,119.7969,0.0,110.475,0.0,155.46,0.0,119.42,0.0,96.9,0.0,97.175,3.0,149.31,0.0,115.0,0.0,105.54,0.0,132.54,0.0,147.72,0.0,71.245,0.0,125.4,0.0,1.0581,0.0,78.02,1.2326,1265.25,1.0,0
2022-04-28,1.62,31.07,0,0.5403,7.4788,2.4543,0.0,0.5403,0.0,0.0,0.0,0.0,7.4788,2.4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,4.32,0.0,11.92,0.0,14.83,0.0,105.5039,0.0,119.3594,0.0,110.29,0.0,154.15,0.0,118.85,0.0,96.875,0.0,97.175,0.0,149.62,0.0,115.21,0.0,105.46,0.0,130.82,0.0,146.46,0.0,70.995,0.0,124.62,1.1593,1.0525,0.0,76.49,1.2236,1272.4,1.0,0
2022-04-29,1.62,30.24,0,0.5403,8.0917,1.1536,0.0,0.5403,0.0,0.0,0.0,0.0,8.0917,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,4.32,0.0,12.62,0.0,13.3,0.0,105.4062,0.0,119.1562,0.0,110.145,0.0,153.59,0.0,118.44,0.0,96.835,0.0,97.145,0.0,149.62,0.0,114.52,0.0,105.33,0.0,130.34,0.0,145.84,0.0,70.87,0.0,125.99,1.1433,1.0589,0.0,77.35,1.1803,1255.85,1.0,0
2022-05-02,1.76,30.0,0,0.5403,8.0685,1.1536,0.0,0.5403,0.1371,0.0,0.0,0.0,7.9884,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.14,4.32,0.0,11.78,0.6,13.3,0.0,105.3633,0.0,118.3438,0.0,110.22,0.0,153.49,0.0,118.44,0.0,96.695,0.0,97.025,0.0,149.37,0.0,113.3,0.0,104.92,0.0,129.78,-1.0219,145.64,0.0,70.415,0.0,124.74,1.1322,1.0511,-1.1249,76.94,0.0,1265.45,1.0,0
2022-05-03,1.76,30.04,0,0.5403,8.0815,1.1536,0.0,0.5403,0.1371,0.0,0.0,0.0,8.0079,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.14,4.32,0.0,11.78,0.64,13.3,0.0,105.2891,0.0,118.5156,0.0,110.2,0.0,153.67,0.0,118.07,0.0,96.56,0.0,96.835,0.0,149.37,0.0,113.13,0.0,104.78,0.0,129.75,0.0,145.9,0.0,70.99,0.0,124.9,0.0,1.0545,-1.1255,76.91,0.0,1267.9,1.0,0
2022-05-04,2.16,29.8,0,0.5403,8.131,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,7.8868,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,12.73,-0.55,13.3,0.0,105.5859,0.0,119.1562,0.0,110.13,0.0,153.18,0.0,117.83,0.0,96.415,0.0,96.72,0.0,149.37,0.0,112.8,0.0,104.67,0.0,128.51,-1.0255,145.33,0.0,72.37,0.0,125.77,1.0999,1.0636,-1.0794,77.76,0.0,1265.95,1.0,0
2022-05-05,2.16,30.07,0,0.5403,8.2273,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,8.0312,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,11.67,0.78,13.3,0.0,105.3711,0.0,118.0625,0.0,110.145,0.0,152.55,0.0,118.06,0.0,96.57,0.0,96.9,0.0,149.37,0.0,112.8,0.0,104.67,0.0,127.81,0.0,144.87,0.0,70.96,0.0,123.5,1.0821,1.0532,-1.05,76.775,0.0,1265.95,1.0,0
2022-05-06,2.16,30.56,0,0.5403,8.377,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,8.2557,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,12.0,0.94,13.3,0.0,105.4492,0.0,117.7969,0.0,110.02,0.0,150.94,0.0,117.57,0.0,96.49,0.0,96.835,0.0,149.18,0.0,113.0,0.0,104.84,0.0,126.38,0.0,143.34,0.0,70.785,0.0,123.31,1.0978,1.0563,-1.0648,76.66,0.0,1273.3,1.0,0
2022-05-09,2.16,30.52,0,0.5403,8.3642,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,8.2365,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,12.19,0.72,13.3,0.0,105.6172,0.0,118.1875,0.0,110.26,0.0,151.74,0.0,118.11,0.0,96.395,0.0,96.815,0.0,149.09,0.0,113.05,0.0,105.07,0.0,126.49,0.0,143.92,0.0,69.61,0.0,123.43,1.0973,1.0581,-1.0611,76.82,0.0,1273.65,1.0,0
2022-05-10,2.16,30.61,0,0.5403,8.3902,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,8.2756,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,12.19,0.8,13.3,0.0,105.6211,0.0,118.7812,0.0,110.385,0.0,152.95,0.0,119.14,0.0,96.395,0.0,96.86,0.0,149.19,0.0,113.12,0.0,105.14,0.0,127.74,0.0,145.02,0.0,69.435,0.0,123.13,0.0,1.0546,-1.0619,76.76,0.0,1276.1,1.0,0
2022-05-11,2.16,30.08,0,0.5403,8.223,1.1536,0.0,0.5403,0.5278,0.0,0.0,0.0,8.0248,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,4.32,0.0,12.19,0.27,13.3,0.0,105.5938,0.0,119.2656,0.0,110.405,0.0,152.91,0.0,119.01,0.0,96.46,0.0,96.915,0.0,149.32,0.0,114.49,0.0,105.57,0.0,128.9,0.0,145.3,0.0,69.51,0.0,122.69,0.0,1.0545,-1.0536,77.145,0.0,1275.3,1.0,0
2022-05-12,0.96,30.08,0,0.5403,7.8078,1.1536,0.0,0.5403,-0.7179,0.0,0.0,0.0,8.0248,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.66,4.32,0.0,12.19,0.27,13.3,0.0,105.8125,0.0,120.0,0.0,110.595,0.0,154.76,0.0,120.68,0.0,96.54,0.0,96.975,0.0,149.47,0.0,115.27,0.0,105.68,0.0,130.96,-0.963,147.11,0.0,68.325,0.0,121.74,0.0,1.0382,0.0,78.14,0.0,1288.5,1.0,0
2022-05-13,0.96,31.06,0,0.5403,8.1341,1.1536,0.0,0.5403,-0.7179,0.0,0.0,0.0,8.5143,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.66,4.32,0.0,12.19,1.25,13.3,0.0,105.6836,0.0,119.1719,0.0,110.525,0.0,153.76,0.0,120.24,0.0,96.565,0.0,97.06,0.0,149.52,0.0,114.71,0.0,105.6,0.0,129.68,0.0,146.16,0.0,69.25,0.0,122.42,0.0,1.0417,-0.9984,77.375,0.0,1284.15,1.0,0
2022-05-16,0.8,30.86,0,0.5403,8.0125,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.4174,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,12.19,1.05,13.3,0.0,105.7422,0.0,119.6719,0.0,110.49,0.0,154.03,0.0,120.27,0.0,96.585,0.0,97.045,0.0,149.48,0.0,114.37,0.0,105.3,0.0,129.72,-0.9578,146.41,0.0,69.8,0.0,123.19,0.0,1.045,-0.996,77.525,0.0,1284.15,1.0,0
2022-05-17,0.8,31.11,0,0.5403,8.0963,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.5431,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,12.19,1.3,13.3,0.0,105.5195,0.0,118.8594,0.0,110.255,0.0,152.54,0.0,118.84,0.0,96.565,0.0,97.01,0.0,149.48,0.0,114.4,0.0,105.36,0.0,128.51,0.0,145.13,0.0,70.165,0.0,124.81,0.0,1.0556,-0.9968,77.33,0.0,1274.95,1.0,0
2022-05-18,0.8,30.12,0,0.5403,7.7558,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.0323,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,12.19,0.32,13.3,0.0,105.5859,0.0,119.4375,0.0,110.245,0.0,152.94,0.0,119.16,0.0,96.51,0.0,96.985,0.0,149.52,0.0,114.05,0.0,105.27,0.0,128.79,0.0,145.56,0.0,69.675,0.0,123.45,0.0,1.0486,-0.9689,78.12,0.0,1266.65,1.0,0
2022-05-19,0.8,31.02,0,0.5403,8.0524,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.4772,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,13.36,0.04,13.3,0.0,105.6992,0.0,119.7031,0.0,110.29,0.0,153.88,0.0,119.11,0.0,96.59,0.0,97.045,0.0,149.6,0.0,114.11,0.0,105.29,0.0,129.13,0.0,146.32,0.0,70.65,0.0,124.99,0.9975,1.0609,-0.9688,78.345,0.0,1277.3,1.0,0
2022-05-20,0.8,30.57,0,0.5403,7.9056,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.257,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,12.86,0.1,13.3,0.0,105.7656,0.0,120.125,0.0,110.325,0.0,153.93,0.0,118.88,0.0,96.665,0.0,97.1,0.0,149.78,0.0,114.8,0.0,105.47,0.0,128.37,0.0,146.15,0.0,70.22,0.0,124.71,1.007,1.0556,-0.9697,78.295,0.0,1268.15,1.0,0
2022-05-23,0.8,31.99,0,0.5403,8.3938,1.1536,0.0,0.5403,-0.8889,0.0,0.0,0.0,8.9893,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-0.82,4.32,0.0,14.19,0.17,13.3,0.0,105.7031,0.0,119.5781,0.0,110.23,0.0,153.11,0.0,117.99,0.0,96.65,0.0,97.085,0.0,149.73,0.0,114.56,0.0,105.44,0.0,127.95,0.0,145.41,0.0,71.095,0.0,125.79,0.9638,1.0702,-0.9822,78.235,0.0,1264.4,1.0,0
2022-05-24,0.32,31.45,0,0.5403,8.0574,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,8.7082,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.48,-0.65,13.3,0.0,105.9688,0.0,120.375,0.0,110.33,0.0,153.94,0.0,119.12,0.0,96.66,0.0,97.075,0.0,149.86,0.0,115.12,0.0,105.67,0.0,128.46,-1.0669,146.06,0.0,70.85,0.0,125.11,0.9744,1.0734,-0.9623,78.905,0.0,1266.35,1.0,0
2022-05-25,0.32,31.49,0,0.5403,8.0719,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,8.73,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.14,-0.27,13.3,0.0,106.0195,0.0,120.5938,0.0,110.395,0.0,153.92,0.0,118.61,0.0,96.74,0.0,97.175,0.0,150.11,0.0,115.35,0.0,105.72,0.0,128.89,0.0,146.13,0.0,70.935,0.0,125.85,0.9728,1.0696,-0.9657,78.595,0.0,1264.5,1.0,0
2022-05-26,0.32,31.69,0,0.5403,8.1388,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,8.8304,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.42,-0.36,13.3,0.0,106.0586,0.0,120.5938,0.0,110.405,0.0,153.26,0.0,117.94,0.0,96.78,0.0,97.19,0.0,149.91,0.0,114.82,0.0,105.67,0.0,129.09,0.0,145.63,0.0,70.935,0.0,125.95,0.9762,1.0727,-0.9662,78.665,0.0,1267.6,1.0,0
2022-05-27,0.32,31.73,0,0.5403,8.1534,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,8.8522,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.53,-0.42,13.3,0.0,106.082,0.0,120.4844,0.0,110.37,0.0,153.74,0.0,118.4,0.0,96.73,0.0,97.16,0.0,149.95,0.0,115.05,0.0,105.7,0.0,129.33,0.0,146.14,0.0,71.57,0.0,126.26,1.0107,1.0738,-0.976,78.715,0.0,1256.35,1.0,0
2022-05-30,0.32,31.73,0,0.5403,8.1534,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,8.8522,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.53,-0.42,13.3,0.0,106.082,0.0,120.4844,0.0,110.215,0.0,152.65,0.0,117.88,0.0,96.73,0.0,97.155,0.0,149.91,0.0,115.0,0.0,105.69,0.0,128.4,0.0,145.14,0.0,71.57,0.0,126.26,1.0179,1.0738,-0.9774,78.715,0.0,1239.15,1.0,0
2022-05-31,0.32,32.92,0,0.5403,8.5665,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.0,9.4719,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.32,0.0,14.57,0.74,13.3,0.0,106.0039,0.0,119.8438,0.0,110.12,0.0,151.57,0.0,116.61,0.0,96.635,0.0,97.07,0.0,149.65,0.0,113.99,0.0,105.43,0.0,126.87,0.0,144.09,0.0,71.765,0.0,126.05,1.0251,1.0742,-0.9574,77.765,0.0,1237.5,1.0,0
2022-06-01,0.32,33.06,0,0.7214,8.5665,1.1536,0.0,0.5403,-1.3359,0.0,0.0,0.1811,9.4719,1.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,4.46,0.0,14.57,0.74,13.3,0.0,105.8047,0.0,119.0469,0.0,110.045,0.0,151.01,0.0,116.44,0.0,96.57,0.0,97.02,0.0,149.76,0.0,113.99,0.0,105.43,0.0,126.62,0.0,143.61,0.765,71.895,0.0,124.93,0.0,1.066,0.0,76.875,1.0671,1237.5,1.0,0
2022-06-02,0.32,35.03,0,1.6395,8.5665,1.7596,0.0,0.5403,-1.3359,0.0,0.0,1.0992,9.4719,1.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,5.16,0.0,14.57,0.74,14.56,0.0,105.8438,0.0,119.2812,0.0,109.93,0.0,150.26,0.0,116.44,0.0,96.49,0.0,96.93,0.0,149.69,0.0,113.11,0.0,105.12,0.0,125.57,0.0,142.86,0.7606,72.555,0.0,125.67,0.0,1.0743,0.0,77.025,1.0452,1252.5,1.0,0
2022-06-03,0.32,34.19,0,1.6395,8.5665,1.3565,0.0,0.5403,-1.3359,0.0,0.0,1.0992,9.4719,1.3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,5.16,0.0,14.57,0.74,13.73,0.0,105.8086,0.0,119.0469,0.0,109.875,0.0,149.63,0.0,116.44,0.0,96.505,0.0,96.965,0.0,149.86,0.0,113.24,0.0,105.13,0.0,124.68,0.0,142.19,0.0,72.14,0.0,125.0,0.0,1.0724,0.0,76.45,1.0301,1242.4,1.0,0
2022-06-06,0.32,34.19,0,1.6395,8.5665,1.3565,0.0,0.5403,-1.3359,0.0,0.0,1.0992,9.4719,1.3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,5.16,0.0,14.57,0.74,13.73,0.0,105.6875,0.0,118.4531,0.0,109.805,0.0,148.95,0.0,115.32,0.0,96.505,0.0,96.95,0.0,149.7,0.0,113.24,0.0,105.13,0.0,124.4,0.0,141.67,0.0,71.925,0.0,125.35,0.0,1.0694,0.0,75.77,1.046,1242.4,1.0,0
2022-06-07,0.32,35.83,0,2.1747,8.5665,1.9601,0.0,0.5403,-1.3359,0.0,0.0,1.6344,9.4719,1.9601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,5.57,0.0,14.57,0.74,14.96,0.0,105.6797,0.0,118.9531,0.0,109.865,0.0,149.53,0.0,115.77,0.0,96.435,0.0,96.805,0.0,149.51,0.0,111.95,0.0,104.76,0.0,126.33,0.0,142.36,0.771,72.31,0.0,125.87,0.0,1.071,0.0,75.45,1.0128,1257.4,1.0,0
2022-06-08,0.32,35.13,0,1.6492,8.5665,1.817,0.0,0.5403,-1.3359,0.0,0.0,1.1089,9.4719,1.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,-1.3,5.16,0.0,14.57,0.74,14.66,0.0,105.5938,0.0,118.6094,0.0,109.81,0.0,148.98,0.0,115.44,0.0,96.445,0.0,96.86,0.0,149.55,0.0,112.74,0.0,104.92,0.0,125.33,0.0,141.72,0.7788,71.93,0.0,125.39,0.0,1.0718,0.0,74.535,1.0186,1253.8,1.0,0
