Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2020-08-21,61.71,16.6,0,29.0422,27.0138,-0.6565,0.0,28.4601,0.0,0.0,0.0,1.6903,27.0138,-0.6565,0.0,-0.26,4.31,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-2.39,6.02,-8.78,0.0,110.4102,3.0,139.5625,0.0,112.08,0.0,177.1,0.0,137.16,0.0,99.1,0.0,99.7,0.0,151.85,0.0,133.6,0.0,112.07,0.0,147.78,0.0,168.77,0.0,71.61,0.0,130.95,-1.4618,1.1793,0.0,94.525,0.0,1186.3,1.0,0
2020-08-24,61.61,16.55,0,29.0254,27.0138,-0.6904,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.6904,0.0,-0.26,4.21,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-2.44,6.02,-8.78,0.0,110.3945,3.0,139.5156,0.0,112.07,0.0,177.02,0.0,137.21,0.0,99.125,0.0,99.7,0.0,151.97,0.0,133.9,0.0,112.17,0.0,147.78,0.0,168.76,0.0,71.62,0.0,130.6,-1.4645,1.1798,0.0,94.395,0.0,1189.15,1.0,0
2020-08-25,61.55,16.53,0,29.0254,27.0138,-0.6904,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.6904,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-2.47,6.02,-8.78,0.0,110.3984,0.0,139.3125,0.0,112.015,0.0,175.89,0.0,136.47,0.0,99.095,0.0,99.7,0.0,151.88,0.0,133.83,0.0,112.17,0.0,146.74,0.0,167.79,0.0,71.96,0.0,131.48,0.0,1.1838,0.0,94.05,0.0,1185.1,1.0,0
2020-08-26,61.55,16.53,0,29.0254,27.0138,-0.6904,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.6904,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-2.47,6.02,-8.78,0.0,110.3906,0.0,139.3125,0.0,112.005,0.0,175.66,0.0,136.03,0.0,99.03,0.0,99.685,0.0,151.7,0.0,133.63,0.0,112.13,0.0,146.92,0.0,167.72,0.0,72.27,0.0,131.93,0.0,1.182,0.0,94.34,0.0,1186.85,1.0,0
2020-08-27,61.55,16.6,0,29.0254,27.0138,-0.6185,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.6185,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-2.39,6.02,-8.78,0.0,110.375,0.0,138.9688,0.0,112.0,0.0,175.44,0.0,135.63,0.0,99.065,0.0,99.69,0.0,151.72,0.0,133.4,0.0,112.07,0.0,146.86,0.0,167.51,0.0,72.6,0.0,132.06,1.5388,1.1828,0.0,93.815,0.0,1185.0,1.0,0
2020-08-28,61.55,17.47,0,29.0254,27.0138,-0.0563,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.0563,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-1.52,6.02,-8.78,0.0,110.4219,0.0,139.25,0.0,112.03,0.0,175.68,0.0,135.95,0.0,98.96,0.0,99.68,0.0,151.42,0.0,132.75,0.0,111.95,0.0,146.78,0.0,167.6,0.0,73.57,0.0,133.44,1.5465,1.1894,0.0,94.87,0.0,1184.4,1.0,0
2020-08-31,61.55,17.44,0,29.0254,27.0138,-0.0563,0.0,28.4433,0.0,0.0,0.0,1.6903,27.0138,-0.0563,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.49,-1.56,6.02,-8.78,0.0,110.4258,0.0,139.4062,0.0,112.015,0.0,175.56,0.0,135.95,0.0,99.0,0.0,99.68,0.0,151.59,0.0,132.2,0.0,111.79,0.0,146.21,0.0,167.47,0.0,73.89,0.0,133.79,0.0,1.194,0.0,94.475,0.0,1187.85,1.0,0
2020-09-01,61.55,17.47,0,29.0703,27.0138,-0.0563,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,-0.0563,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.52,-1.56,6.02,-8.78,0.0,110.4219,0.0,139.5781,0.0,112.05,0.0,175.72,0.0,135.98,0.0,99.01,0.0,99.685,0.0,151.7,0.0,131.7,0.0,111.71,0.0,146.69,0.0,167.66,0.0,73.68,1.1504,133.85,0.0,1.1913,0.0,94.385,0.0,1183.1,1.0,0
2020-09-02,61.55,17.45,0,29.0703,27.0138,-0.0563,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,-0.0563,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.5,-1.56,6.02,-8.78,0.0,110.4141,0.0,139.7031,0.0,112.1,0.0,176.67,0.0,136.84,0.0,99.05,0.0,99.69,0.0,151.74,0.0,132.08,0.0,111.85,0.0,147.6,0.0,168.64,0.0,73.17,0.0,133.23,0.0,1.1828,0.0,94.085,0.0,1185.55,1.0,0
2020-09-03,61.55,17.45,0,29.0703,27.0138,-0.0563,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,-0.0563,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,14.5,-1.56,6.02,-8.78,0.0,110.4336,0.0,139.9219,0.0,112.13,0.0,177.07,0.0,136.96,0.0,99.075,0.0,99.7,0.0,151.88,0.0,132.2,0.0,111.82,0.0,147.48,0.0,168.87,0.0,72.75,0.0,132.72,0.0,1.1858,0.0,94.29,0.0,1188.25,1.0,0
2020-09-04,61.55,17.56,0,29.0703,27.0138,0.0429,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.0429,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.62,14.5,-1.56,6.02,-9.03,0.0,110.3906,0.0,139.2031,0.0,112.125,0.0,176.78,0.0,136.67,0.0,99.095,0.0,99.705,0.0,151.83,0.0,132.07,0.0,111.77,0.0,146.93,0.0,168.59,1.2105,72.98,0.0,132.91,0.0,1.1853,0.0,94.165,-1.7971,1189.65,1.0,0
2020-09-07,61.55,17.79,0,29.0703,27.0138,0.1017,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.1017,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.62,14.5,-1.56,6.02,-8.8,0.0,110.3906,0.0,139.2031,0.0,112.055,0.0,176.52,0.0,136.73,0.0,99.015,0.0,99.695,0.0,151.75,0.0,131.65,0.0,111.66,0.0,146.6,0.0,168.42,1.2113,72.98,0.0,132.91,0.0,1.1853,0.0,94.165,-1.9492,1188.25,1.0,0
2020-09-08,61.55,18.07,0,29.0703,27.0138,0.1775,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.1775,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.6,14.5,-1.56,6.02,-8.49,0.0,110.4102,0.0,139.5625,0.0,112.05,0.0,176.93,0.0,137.56,0.0,99.015,0.0,99.695,0.0,151.84,0.0,131.93,0.0,111.78,0.0,146.91,0.0,168.77,0.0,72.16,0.0,129.89,0.0,1.1782,0.0,94.305,-2.0308,1186.45,1.0,0
2020-09-09,61.55,17.6,0,29.0703,27.0138,0.0658,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.0658,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.6,14.5,-1.56,6.02,-8.96,0.0,110.4023,0.0,139.4688,0.0,112.285,0.0,173.68,0.0,136.83,0.0,99.089,0.0,99.706,0.0,151.97,0.0,132.28,0.0,111.88,0.0,145.04,0.0,167.37,0.0,72.71,0.0,129.91,0.0,1.1809,0.0,94.16,-2.0854,1189.1,1.0,0
2020-09-10,61.55,18.38,0,29.0703,27.0138,0.2699,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.2699,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.64,14.5,-1.56,6.02,-8.22,0.0,110.4102,0.0,139.5938,0.0,112.225,0.0,173.11,0.0,136.82,0.0,99.049,0.0,99.708,0.0,151.94,0.0,132.24,0.0,111.87,0.0,145.21,0.0,166.92,-1.1654,72.67,0.0,128.02,0.0,1.1826,0.0,94.235,-2.1041,1184.9,1.0,0
2020-09-11,61.55,18.23,0,29.0703,27.0138,0.2218,0.0,28.4433,0.0,0.0,0.0,1.7352,27.0138,0.2218,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.53,14.5,-1.56,6.02,-8.26,0.0,110.4375,0.0,139.7656,0.0,112.285,0.0,173.96,0.0,137.49,0.0,99.071,0.0,99.71,0.0,152.01,0.0,132.15,0.0,111.83,0.0,145.58,0.0,167.73,-1.1656,72.74,0.0,127.9,0.0,1.1831,0.0,94.24,0.0,1186.9,1.0,0
2020-09-14,61.55,19.32,0,29.9459,27.0138,0.2096,0.0,28.4433,0.0,0.0,0.0,2.6109,27.0138,0.2096,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.17,15.4,-1.56,6.02,-7.7,0.0,110.418,0.0,139.7344,0.0,112.295,0.0,174.0,0.0,137.33,0.0,99.113,0.0,99.732,0.0,152.07,0.0,132.4,0.0,111.88,0.0,145.86,0.0,167.94,-1.1923,72.96,1.0525,129.02,0.0,1.1882,0.0,94.675,-2.151,1183.6,1.0,0
2020-09-15,61.55,19.97,0,29.9614,27.0138,0.31,0.0,28.4433,0.0,0.0,0.0,2.6264,27.0138,0.31,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.94,15.42,-1.56,6.02,-6.85,0.0,110.4141,0.0,139.6719,0.0,112.28,0.0,174.0,0.0,137.11,0.0,99.12,0.0,99.732,0.0,152.0,0.0,132.4,0.0,111.95,0.0,146.09,0.0,168.05,-1.1931,73.1,1.0555,129.04,0.0,1.1877,0.0,94.93,-2.1872,1178.95,1.0,0
2020-09-16,61.55,20.34,0,30.3722,27.0138,0.31,0.0,28.4433,0.0,0.0,0.0,3.0371,27.0138,0.31,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.91,15.86,-1.56,6.02,-6.89,0.0,110.4102,0.0,139.6406,0.0,112.26,0.0,173.92,0.0,137.07,0.0,99.085,0.0,99.735,0.0,151.99,0.0,132.4,0.0,111.78,0.0,146.37,0.0,168.13,0.0,72.98,1.0713,129.57,0.0,1.1821,0.0,95.335,0.0,1176.05,1.0,0
2020-09-17,61.55,20.43,0,30.4493,27.0138,0.31,0.0,28.4433,0.0,0.0,0.0,3.1143,27.0138,0.31,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.91,15.94,-1.56,6.02,-6.89,0.0,110.4258,0.0,139.6406,0.0,112.295,0.0,174.26,0.0,137.55,0.0,99.105,0.0,99.74,0.0,152.05,0.0,132.25,0.0,111.78,0.0,146.74,0.0,168.43,0.0,73.06,1.0722,129.67,0.0,1.1861,0.0,95.625,0.0,1174.4,1.0,0
2020-09-18,61.55,20.14,0,30.1871,27.0138,0.31,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,0.31,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.91,15.66,-1.56,6.02,-6.89,0.0,110.418,0.0,139.6094,0.0,112.29,0.0,174.07,0.0,137.53,0.0,99.06,0.0,99.71,0.0,152.08,0.0,132.18,0.0,111.78,0.0,146.49,0.0,168.24,0.0,73.01,1.079,129.33,0.0,1.1874,0.0,95.755,0.0,1160.45,1.0,0
2020-09-21,61.55,21.57,0,30.1871,27.0138,0.9401,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,0.9401,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.36,15.63,-1.56,6.02,-6.89,0.0,110.4219,0.0,139.7656,0.0,112.35,0.0,174.65,0.0,137.79,0.0,99.095,0.0,99.715,0.0,152.08,0.0,132.3,0.0,111.81,0.0,146.86,0.0,168.69,-1.1695,72.09,0.0,128.0,0.0,1.1776,0.0,95.53,0.0,1158.0,1.0,0
2020-09-22,61.55,22.74,0,30.1871,27.0138,1.2445,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,1.2445,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.34,15.63,-1.56,6.02,-5.7,0.0,110.4297,0.0,139.625,0.0,112.325,0.0,174.37,0.0,137.29,0.0,99.12,0.0,99.735,0.0,152.08,0.0,132.64,0.0,111.86,0.0,147.74,0.0,168.5,0.0,71.68,0.0,127.39,0.0,1.1726,0.0,95.405,2.0276,1165.05,1.0,0
2020-09-23,61.55,22.7,0,30.1871,27.0138,1.2445,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,1.2445,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.34,15.63,-1.56,6.02,-5.74,0.0,110.418,0.0,139.5,0.0,112.3,0.0,174.21,0.0,136.95,0.0,99.145,0.0,99.77,0.0,152.21,0.0,132.85,0.0,111.93,0.0,147.81,0.0,168.47,0.0,70.78,0.0,127.2,0.0,1.1678,0.0,94.955,0.0,1164.35,1.0,0
2020-09-24,61.55,22.7,0,30.1871,27.0138,1.2445,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,1.2445,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.34,15.63,-1.56,6.02,-5.74,0.0,110.4258,0.0,139.5781,0.0,112.3,0.0,174.44,0.0,137.16,0.0,99.145,0.0,99.785,0.0,152.15,0.0,133.17,0.0,112.04,0.0,147.63,0.0,168.49,0.0,70.52,0.0,127.46,0.0,1.1686,0.0,94.945,0.0,1172.75,1.0,0
2020-09-25,61.55,22.7,0,30.1871,27.0138,1.2445,0.0,28.4433,0.0,0.0,0.0,2.8521,27.0138,1.2445,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.34,15.63,-1.56,6.02,-5.74,0.0,110.4375,0.0,139.6406,0.0,112.305,0.0,174.67,0.0,137.47,0.0,99.15,0.0,99.785,0.0,152.16,0.0,133.09,0.0,112.03,0.0,147.41,0.0,168.68,0.0,70.26,0.0,127.35,0.0,1.1642,0.0,94.78,0.0,1172.5,1.0,0
2020-09-28,61.55,23.54,0,31.0038,27.0138,1.2445,0.0,28.4433,0.0,0.0,0.0,3.6687,27.0138,1.2445,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.34,16.48,-1.56,6.02,-5.74,0.0,110.4414,0.0,139.625,0.0,112.3,0.0,174.62,0.0,137.13,0.0,99.175,0.0,99.8,0.0,152.06,0.0,133.12,0.0,112.05,0.0,147.55,0.0,168.7,0.0,70.7,1.0584,128.39,0.0,1.1683,0.0,94.86,0.0,1173.5,1.0,0
2020-09-29,61.55,22.82,0,31.2141,27.0138,0.8202,0.0,28.4433,0.0,0.0,0.0,3.879,27.0138,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.39,16.7,-1.56,6.02,-5.74,0.0,110.4453,0.0,139.7812,0.0,112.305,0.0,174.87,0.0,136.56,0.0,99.17,0.0,99.795,0.0,152.11,0.0,133.12,0.0,112.08,0.0,148.09,0.0,169.01,-1.0936,71.3,1.0618,128.66,0.0,1.1756,0.0,94.71,0.0,1169.6,1.0,0
2020-09-30,61.55,23.07,0,31.5094,27.0138,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.0138,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.37,17.02,-1.56,6.02,-5.77,0.0,110.4531,0.0,139.5312,0.0,112.29,0.0,174.52,0.0,136.11,0.0,99.16,0.0,99.79,0.0,152.11,0.0,133.12,0.0,112.08,0.0,147.58,0.0,168.55,0.0,71.63,1.0666,129.04,0.0,1.1736,0.0,94.875,1.9316,1169.6,1.0,0
2020-10-01,61.55,23.31,0,31.5094,27.0933,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.0933,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.37,16.99,-1.22,6.02,-5.85,0.0,110.4688,0.0,139.5469,0.0,112.3,0.0,174.66,0.0,135.97,0.0,99.1,0.0,99.77,0.0,152.05,0.0,133.12,0.0,112.08,0.0,148.08,0.0,168.77,0.0,71.94,0.0,128.97,1.5567,1.1764,0.0,94.81,-1.9319,1169.6,1.0,0
2020-10-02,61.55,22.83,0,31.5094,26.9984,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,26.9984,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.37,16.99,-1.66,6.02,-5.89,0.0,110.457,0.0,139.4375,0.0,112.305,0.0,174.66,0.0,135.73,0.0,99.165,0.0,99.79,0.0,152.16,0.0,133.12,0.0,112.08,0.0,148.62,0.0,168.81,0.0,71.61,0.0,129.39,1.5471,1.173,0.0,94.965,0.0,1169.6,1.0,0
2020-10-05,61.55,23.58,0,31.5094,27.1053,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.1053,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.12,16.99,-1.69,6.02,-4.87,0.0,110.4258,0.0,138.9219,0.0,112.29,0.0,174.42,0.0,135.37,0.0,99.125,0.0,99.78,0.0,152.08,0.0,132.51,0.0,111.96,0.0,148.41,0.0,168.62,-1.0852,71.76,0.0,129.76,0.0,1.1792,0.0,94.66,-2.003,1163.4,1.0,0
2020-10-06,61.55,24.35,0,31.5094,27.3607,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.3607,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.94,16.99,-1.69,6.02,-4.91,0.0,110.4297,0.0,139.0469,0.0,112.275,0.0,174.27,0.0,135.32,0.0,99.115,0.0,99.795,0.0,151.9,0.0,131.92,0.0,111.82,0.0,148.59,0.0,168.58,-1.0677,71.21,0.0,129.05,0.0,1.177,0.0,94.805,0.0,1161.05,1.0,0
2020-10-07,61.55,24.48,0,31.5094,27.3414,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.3414,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.62,16.99,-1.69,6.02,-4.46,0.0,110.4062,0.0,138.7188,0.0,112.265,0.0,174.13,0.0,135.12,0.0,99.155,0.0,99.825,0.0,151.85,0.0,131.9,0.0,111.8,0.0,148.64,0.0,168.44,-1.0703,71.42,0.0,129.15,0.0,1.1784,0.0,94.375,-2.0599,1158.3,1.0,0
2020-10-08,61.55,25.0,0,31.5094,27.3704,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.3704,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.26,16.99,-1.69,6.02,-3.58,0.0,110.4258,0.0,138.9219,0.0,112.29,0.0,174.48,0.0,135.28,0.0,99.13,0.0,99.82,0.0,151.88,0.0,131.86,0.0,111.83,0.0,148.95,0.0,168.78,-1.0746,71.66,0.0,129.35,0.0,1.1773,0.0,94.39,-2.0791,1153.4,1.0,0
2020-10-09,61.55,23.08,0,31.5094,26.863,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,26.863,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.26,16.99,-2.6,6.02,-3.58,0.0,110.4102,0.0,138.8281,0.0,112.315,0.0,174.68,0.0,135.5,0.0,99.145,0.0,99.82,0.0,151.9,0.0,131.86,0.0,111.83,0.0,149.47,0.0,169.03,-1.0583,72.34,0.0,130.41,-1.5471,1.184,0.0,94.735,-2.0783,1153.4,1.0,0
2020-10-12,61.55,24.7,0,31.5094,27.1837,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.1837,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,6.55,16.99,-2.4,6.02,-2.45,0.0,110.4102,0.0,138.9062,0.0,112.325,0.0,174.81,0.0,135.48,0.0,99.15,0.0,99.82,0.0,151.96,0.0,131.72,0.0,111.77,0.0,149.97,0.0,169.17,-1.0559,72.14,0.0,130.66,-1.5444,1.1825,0.0,94.99,-2.0366,1147.0,1.0,0
2020-10-13,61.55,26.47,0,31.5094,27.6367,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.6367,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.47,16.99,-1.55,6.02,-2.47,0.0,110.4414,0.0,139.2031,0.0,112.34,0.0,175.06,0.0,135.91,0.0,99.15,0.0,99.82,0.0,151.94,0.0,132.09,0.0,111.81,0.0,150.07,0.0,169.35,-1.1338,71.55,0.0,129.42,-1.5595,1.176,0.0,94.855,-2.0626,1147.1,1.0,0
2020-10-14,61.55,26.16,0,31.5094,27.5637,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.5637,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.28,16.99,-1.63,6.02,-2.51,0.0,110.4375,0.0,139.2188,0.0,112.365,0.0,175.35,0.0,136.07,0.0,99.16,0.0,99.815,0.0,151.97,0.0,132.18,0.0,111.87,0.0,150.22,0.0,169.53,-1.1331,71.67,0.0,130.28,-1.567,1.1766,0.0,95.205,0.0,1146.9,1.0,0
2020-10-15,61.55,28.02,0,31.5094,28.0623,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,28.0623,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.43,16.99,-0.91,6.02,-2.51,0.0,110.4375,0.0,139.125,0.0,112.425,0.0,175.9,0.0,136.63,0.0,99.235,0.0,99.825,0.0,152.08,0.0,132.65,0.0,111.99,0.0,149.6,0.0,169.92,-1.1074,70.93,0.0,129.04,-1.5561,1.1712,0.0,94.89,0.0,1143.25,1.0,0
2020-10-16,61.55,27.83,0,31.5094,28.0307,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,28.0307,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.52,16.99,-1.18,6.02,-2.51,0.0,110.4297,0.0,139.0625,0.0,112.43,0.0,176.07,0.0,136.61,0.0,99.275,0.0,99.84,0.0,152.15,0.0,132.38,0.0,111.93,0.0,150.22,0.0,170.14,-1.1079,70.87,0.0,129.35,-1.5581,1.1732,0.0,94.94,0.0,1147.4,1.0,0
2020-10-19,61.55,27.5,0,31.5094,27.995,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.995,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.87,16.99,-1.86,6.02,-2.51,0.0,110.4258,0.0,138.9219,0.0,112.45,0.0,176.11,0.0,136.67,0.0,99.245,0.0,99.83,0.0,152.1,0.0,133.08,0.0,111.96,0.0,149.43,0.0,169.95,-1.1173,70.65,0.0,129.48,-1.6239,1.1782,0.0,94.9,0.0,1142.0,1.0,0
2020-10-20,61.55,26.69,0,31.5094,27.8248,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.8248,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.85,16.99,-2.66,6.02,-2.51,0.0,110.4258,0.0,138.7031,0.0,112.445,0.0,175.81,0.0,136.46,0.0,99.24,0.0,99.835,0.0,152.13,0.0,132.72,0.0,111.85,0.0,149.15,0.0,169.79,-1.12,70.66,0.0,129.46,-1.6078,1.184,0.0,94.885,0.0,1139.35,1.0,0
2020-10-21,61.55,26.56,0,31.5094,27.659,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.659,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,7.89,16.99,-3.14,6.02,-1.2,0.0,110.4219,0.0,138.5781,0.0,112.43,0.0,175.71,0.0,135.95,0.0,99.195,0.0,99.83,0.0,151.97,0.0,132.14,0.0,111.77,0.0,148.84,0.0,169.73,-1.0973,71.28,0.0,131.63,-1.611,1.1875,0.0,95.71,-2.0082,1131.65,1.0,0
2020-10-22,61.55,27.15,0,31.5094,27.8065,0.8202,0.0,28.4433,0.0,0.0,0.0,4.1744,27.8065,0.8202,0.0,-0.26,4.15,0.0,11.46,2.7,0.0,0.0,16.28,3.47,0.0,10.38,13.37,8.09,16.99,-2.54,6.02,-1.42,0.0,110.4062,0.0,138.3281,0.0,112.4,0.0,175.19,0.0,135.37,0.0,99.185,0.0,99.835,0.0,151.98,0.0,132.3,0.0,111.81,0.0,148.45,0.0,169.15,-1.0969,71.15,0.0,130.81,-1.6295,1.1831,0.0,95.415,-2.0081,1132.9,1.0,0
